channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-85077,60954,30338564,30338595,31,2025-02-25 17:30:23.924770,2025-02-25 17:31:07.296617,43.371847
channel-750,684396,30338569,30338598,29,2025-02-25 17:30:29.890712,2025-02-25 17:31:11.926754,42.036042
channel-750,684397,30338569,30338580,11,2025-02-25 17:30:29.890712,2025-02-25 17:30:44.358455,14.467743
channel-750,684398,30338569,30338580,11,2025-02-25 17:30:29.890712,2025-02-25 17:30:44.358455,14.467743
channel-750,684399,30338574,30338584,10,2025-02-25 17:30:37.335967,2025-02-25 17:30:53.653932,16.317965
channel-208,1490912,30338575,30338582,7,2025-02-25 17:30:38.562758,2025-02-25 17:30:51.345496,12.782738
channel-320,119272,30338575,30338613,38,2025-02-25 17:30:38.562758,2025-02-25 17:31:31.418879,52.856121
channel-320,119273,30338576,30338594,18,2025-02-25 17:30:39.811344,2025-02-25 17:31:05.975182,26.163838
channel-19774,346145,30338576,30338584,8,2025-02-25 17:30:39.811344,2025-02-25 17:30:53.653932,13.842588
channel-6994,1325765,30338581,30338594,13,2025-02-25 17:30:49.995094,2025-02-25 17:31:05.975182,15.980088
channel-143,128451,30338586,30338611,25,2025-02-25 17:30:56.859222,2025-02-25 17:31:29.294055,32.434833
channel-874,293421,30338587,30338932,345,2025-02-25 17:30:57.986102,2025-02-25 17:38:36.726284,458.740182
channel-0,4039914,30338589,30338601,12,2025-02-25 17:31:00.213696,2025-02-25 17:31:15.332750,15.119054
channel-750,684400,30338591,30338605,14,2025-02-25 17:31:02.647197,2025-02-25 17:31:21.069460,18.422263
channel-362,86684,30338601,30338611,10,2025-02-25 17:31:15.332750,2025-02-25 17:31:29.294055,13.961305
channel-259,314454,30338601,30338608,7,2025-02-25 17:31:15.332750,2025-02-25 17:31:24.938666,9.605916
channel-0,4039915,30338609,30338621,12,2025-02-25 17:31:25.989069,2025-02-25 17:31:40.742562,14.753493
channel-88,467207,30338616,30338632,16,2025-02-25 17:31:34.821742,2025-02-25 17:31:54.461322,19.63958
channel-0,4039916,30338616,30338625,9,2025-02-25 17:31:34.821742,2025-02-25 17:31:46.331689,11.509947
channel-85077,60955,30338618,30338626,8,2025-02-25 17:31:37.190985,2025-02-25 17:31:47.587316,10.396331
channel-19774,346146,30338628,30338639,11,2025-02-25 17:31:49.848601,2025-02-25 17:32:03.230513,13.381912
channel-6994,1325766,30338629,30338638,9,2025-02-25 17:31:51.001545,2025-02-25 17:32:01.978096,10.976551
channel-6994,1325767,30338634,30338642,8,2025-02-25 17:31:56.831859,2025-02-25 17:32:06.881470,10.049611
channel-750,684401,30338637,30338654,17,2025-02-25 17:32:00.755173,2025-02-25 17:32:22.674642,21.919469
channel-2,130684,30338641,30338654,13,2025-02-25 17:32:05.603728,2025-02-25 17:32:22.674642,17.070914
channel-208,1490913,30338650,30338657,7,2025-02-25 17:32:18.071107,2025-02-25 17:32:29.295786,11.224679
channel-750,684402,30338656,30338661,5,2025-02-25 17:32:28.144607,2025-02-25 17:32:34.176471,6.031864
channel-6994,1325768,30338658,30338668,10,2025-02-25 17:32:30.649177,2025-02-25 17:32:43.752522,13.103345
channel-0,4039917,30338671,30338698,27,2025-02-25 17:32:47.440240,2025-02-25 17:33:25.881754,38.441514
channel-73755,5853,30338672,30338677,5,2025-02-25 17:32:49.182602,2025-02-25 17:32:59.388687,10.206085
channel-6994,1325769,30338673,30338684,11,2025-02-25 17:32:50.337480,2025-02-25 17:33:08.314512,17.977032
channel-6994,1325770,30338675,30338684,9,2025-02-25 17:32:53.761117,2025-02-25 17:33:08.314512,14.553395
channel-89298,18728,30338675,30338687,12,2025-02-25 17:32:53.761117,2025-02-25 17:33:11.840508,18.079391
channel-874,293422,30338679,30338932,253,2025-02-25 17:33:02.743096,2025-02-25 17:38:36.726284,333.983188
channel-750,684403,30338690,30338702,12,2025-02-25 17:33:15.162644,2025-02-25 17:33:30.899266,15.736622
channel-2188,43848,30338693,30338699,6,2025-02-25 17:33:18.960229,2025-02-25 17:33:27.221680,8.261451
channel-208,1490914,30338693,30338703,10,2025-02-25 17:33:18.960229,2025-02-25 17:33:32.084230,13.124001
channel-122,668292,30338693,30338697,4,2025-02-25 17:33:18.960229,2025-02-25 17:33:24.706877,5.746648
channel-750,684404,30338700,30338725,25,2025-02-25 17:33:28.335943,2025-02-25 17:33:59.280701,30.944758
channel-0,4039918,30338701,30338733,32,2025-02-25 17:33:29.533917,2025-02-25 17:34:09.670459,40.136542
channel-0,4039919,30338711,30338723,12,2025-02-25 17:33:42.956964,2025-02-25 17:33:57.210129,14.253165
channel-75,845308,30338715,30338723,8,2025-02-25 17:33:47.573438,2025-02-25 17:33:57.210129,9.636691
channel-6994,1325771,30338716,30338728,12,2025-02-25 17:33:48.694895,2025-02-25 17:34:02.844267,14.149372
channel-326,538398,30338717,30338724,7,2025-02-25 17:33:50.217305,2025-02-25 17:33:58.267925,8.05062
channel-326,538399,30338717,30338724,7,2025-02-25 17:33:50.217305,2025-02-25 17:33:58.267925,8.05062
channel-2188,43849,30338718,30338723,5,2025-02-25 17:33:51.326794,2025-02-25 17:33:57.210129,5.883335
channel-750,684405,30338725,30338741,16,2025-02-25 17:33:59.280701,2025-02-25 17:34:21.240197,21.959496
channel-750,684406,30338735,30338739,4,2025-02-25 17:34:13.192440,2025-02-25 17:34:18.682068,5.489628
channel-2494,31979,30338739,30338746,7,2025-02-25 17:34:18.682068,2025-02-25 17:34:31.384035,12.701967
channel-2188,43850,30338741,30338745,4,2025-02-25 17:34:21.240197,2025-02-25 17:34:27.009929,5.769732
channel-0,4039920,30338746,30338757,11,2025-02-25 17:34:31.384035,2025-02-25 17:34:45.472448,14.088413
channel-750,684407,30338752,30338774,22,2025-02-25 17:34:37.949514,2025-02-25 17:35:07.443750,29.494236
channel-85077,60956,30338753,30338764,11,2025-02-25 17:34:39.209232,2025-02-25 17:34:54.384209,15.174977
channel-91017,2911,30338753,30338779,26,2025-02-25 17:34:39.209232,2025-02-25 17:35:13.306029,34.096797
channel-6994,1325772,30338754,30338766,12,2025-02-25 17:34:40.385178,2025-02-25 17:34:56.677653,16.292475
channel-2188,43851,30338762,30338767,5,2025-02-25 17:34:52.112227,2025-02-25 17:34:57.899442,5.787215
channel-412,64648,30338767,30338776,9,2025-02-25 17:34:57.899442,2025-02-25 17:35:09.780972,11.88153
channel-874,293423,30338772,30340432,1660,2025-02-25 17:35:04.092824,2025-02-25 18:11:41.477802,2197.384978
channel-750,684408,30338777,30338787,10,2025-02-25 17:35:10.934772,2025-02-25 17:35:22.729790,11.795018
channel-750,684409,30338779,30338792,13,2025-02-25 17:35:13.306029,2025-02-25 17:35:29.502292,16.196263
channel-259,314455,30338782,30338788,6,2025-02-25 17:35:16.951275,2025-02-25 17:35:23.788633,6.837358
channel-2188,43852,30338786,30338790,4,2025-02-25 17:35:21.666898,2025-02-25 17:35:27.175183,5.508285
channel-6994,1325773,30338788,30338797,9,2025-02-25 17:35:23.788633,2025-02-25 17:35:36.482158,12.693525
channel-750,684410,30338796,30338809,13,2025-02-25 17:35:35.297535,2025-02-25 17:35:51.848687,16.551152
channel-750,684411,30338799,30338813,14,2025-02-25 17:35:38.969334,2025-02-25 17:35:56.570156,17.600822
channel-85077,60957,30338799,30338811,12,2025-02-25 17:35:38.969334,2025-02-25 17:35:54.258304,15.28897
channel-208,1490915,30338800,30338810,10,2025-02-25 17:35:40.126817,2025-02-25 17:35:52.954217,12.8274
channel-750,684412,30338803,30338815,12,2025-02-25 17:35:44.312892,2025-02-25 17:35:58.779641,14.466749
channel-2188,43853,30338809,30338813,4,2025-02-25 17:35:51.848687,2025-02-25 17:35:56.570156,4.721469
channel-4,167063,30338814,30338823,9,2025-02-25 17:35:57.695221,2025-02-25 17:36:08.950015,11.254794
channel-750,684413,30338819,30338832,13,2025-02-25 17:36:04.611759,2025-02-25 17:36:20.671182,16.059423
channel-750,684414,30338823,30338842,19,2025-02-25 17:36:08.950015,2025-02-25 17:36:37.707436,28.757421
channel-2188,43854,30338832,30338836,4,2025-02-25 17:36:20.671182,2025-02-25 17:36:26.432654,5.761472
channel-750,684415,30338838,30338848,10,2025-02-25 17:36:30.328289,2025-02-25 17:36:48.869830,18.541541
channel-208,1490916,30338839,30338845,6,2025-02-25 17:36:32.610307,2025-02-25 17:36:44.533429,11.923122
channel-208,1490917,30338840,30338850,10,2025-02-25 17:36:33.804838,2025-02-25 17:36:51.025251,17.220413
channel-750,684416,30338841,30338852,11,2025-02-25 17:36:35.051070,2025-02-25 17:36:53.680375,18.629305
channel-259,314456,30338843,30338852,9,2025-02-25 17:36:42.169427,2025-02-25 17:36:53.680375,11.510948
channel-750,684417,30338844,30338848,4,2025-02-25 17:36:43.289074,2025-02-25 17:36:48.869830,5.580756
channel-750,684418,30338847,30338857,10,2025-02-25 17:36:47.799325,2025-02-25 17:36:59.580316,11.780991
channel-85077,60958,30338848,30338858,10,2025-02-25 17:36:48.869830,2025-02-25 17:37:00.834777,11.964947
channel-2188,43855,30338850,30338854,4,2025-02-25 17:36:51.025251,2025-02-25 17:36:56.026204,5.000953
channel-0,4039921,30338854,30338867,13,2025-02-25 17:36:56.026204,2025-02-25 17:37:11.243818,15.217614
channel-326,538400,30338858,30338865,7,2025-02-25 17:37:00.834777,2025-02-25 17:37:08.962220,8.127443
channel-259,314457,30338859,30338866,7,2025-02-25 17:37:01.938310,2025-02-25 17:37:10.127695,8.189385
channel-0,4039922,30338869,30338878,9,2025-02-25 17:37:13.514760,2025-02-25 17:37:24.189373,10.674613
channel-2188,43856,30338875,30338879,4,2025-02-25 17:37:20.959701,2025-02-25 17:37:26.440978,5.481277
channel-259,314458,30338877,30338883,6,2025-02-25 17:37:23.049293,2025-02-25 17:37:30.939444,7.890151
channel-750,684419,30338884,30338892,8,2025-02-25 17:37:32.103943,2025-02-25 17:37:44.044175,11.940232
channel-750,684420,30338886,30338908,22,2025-02-25 17:37:34.510257,2025-02-25 17:38:04.312826,29.802569
channel-89321,19529,30338888,30338913,25,2025-02-25 17:37:38.039336,2025-02-25 17:38:09.967558,31.928222
channel-1279,67138,30338896,30338913,17,2025-02-25 17:37:48.804349,2025-02-25 17:38:09.967558,21.163209
channel-204,670852,30338899,30338909,10,2025-02-25 17:37:53.115974,2025-02-25 17:38:05.458956,12.342982
channel-2188,43857,30338899,30338903,4,2025-02-25 17:37:53.115974,2025-02-25 17:37:58.314656,5.198682
channel-122,668293,30338901,30338904,3,2025-02-25 17:37:55.431011,2025-02-25 17:37:59.615946,4.184935
channel-6994,1325774,30338905,30338918,13,2025-02-25 17:38:00.687570,2025-02-25 17:38:15.799580,15.11201
channel-229,55045,30338906,30338917,11,2025-02-25 17:38:01.898054,2025-02-25 17:38:14.526092,12.628038
channel-208,1490918,30338913,30338924,11,2025-02-25 17:38:09.967558,2025-02-25 17:38:23.261809,13.294251
channel-642,126544,30338915,30338924,9,2025-02-25 17:38:12.282141,2025-02-25 17:38:23.261809,10.979668
channel-94814,3792,30338919,30338925,6,2025-02-25 17:38:16.984942,2025-02-25 17:38:28.738769,11.753827
channel-412,64649,30338920,30338925,5,2025-02-25 17:38:18.264950,2025-02-25 17:38:28.738769,10.473819
channel-2188,43858,30338924,30338929,5,2025-02-25 17:38:23.261809,2025-02-25 17:38:33.338359,10.07655
channel-750,684421,30338925,30338935,10,2025-02-25 17:38:28.738769,2025-02-25 17:38:40.995455,12.256686
channel-0,4039923,30338928,30338936,8,2025-02-25 17:38:32.085230,2025-02-25 17:38:42.127302,10.042072
channel-0,4039924,30338931,30338941,10,2025-02-25 17:38:35.588398,2025-02-25 17:38:48.846513,13.258115
channel-0,4039925,30338932,30338941,9,2025-02-25 17:38:36.726284,2025-02-25 17:38:48.846513,12.120229
channel-750,684422,30338941,30338954,13,2025-02-25 17:38:48.846513,2025-02-25 17:39:08.069856,19.223343
channel-199,132835,30338942,30338951,9,2025-02-25 17:38:49.969366,2025-02-25 17:39:01.423584,11.454218
channel-6994,1325775,30338942,30338951,9,2025-02-25 17:38:49.969366,2025-02-25 17:39:01.423584,11.454218
channel-750,684423,30338946,30338967,21,2025-02-25 17:38:54.680264,2025-02-25 17:39:25.467891,30.787627
channel-6994,1325776,30338954,30338967,13,2025-02-25 17:39:08.069856,2025-02-25 17:39:25.467891,17.398035
channel-750,684424,30338957,30338967,10,2025-02-25 17:39:11.473102,2025-02-25 17:39:25.467891,13.994789
channel-6994,1325777,30338993,30339004,11,2025-02-25 17:39:59.266503,2025-02-25 17:40:13.740347,14.473844
channel-750,684425,30338994,30339003,9,2025-02-25 17:40:00.349192,2025-02-25 17:40:12.608018,12.258826
channel-85077,60959,30339000,30339008,8,2025-02-25 17:40:07.314046,2025-02-25 17:40:18.333788,11.019742
channel-750,684426,30339005,30339012,7,2025-02-25 17:40:14.886763,2025-02-25 17:40:25.993313,11.10655
channel-750,684427,30339026,30339035,9,2025-02-25 17:40:44.876167,2025-02-25 17:40:56.208198,11.332031
channel-0,4039926,30339040,30339050,10,2025-02-25 17:41:02.415766,2025-02-25 17:41:13.709703,11.293937
channel-750,684428,30339041,30339048,7,2025-02-25 17:41:03.621980,2025-02-25 17:41:11.398014,7.776034
channel-783,104369,30339057,30339066,9,2025-02-25 17:41:21.967139,2025-02-25 17:41:33.176435,11.209296
channel-326,538401,30339060,30339068,8,2025-02-25 17:41:25.406713,2025-02-25 17:41:36.492044,11.085331
channel-0,4039927,30339066,30339077,11,2025-02-25 17:41:33.176435,2025-02-25 17:41:47.009922,13.833487
channel-750,684429,30339066,30339077,11,2025-02-25 17:41:33.176435,2025-02-25 17:41:47.009922,13.833487
channel-258,17760,30339069,30339075,6,2025-02-25 17:41:38.117740,2025-02-25 17:41:44.879451,6.761711
channel-0,4039928,30339074,30339086,12,2025-02-25 17:41:43.684608,2025-02-25 17:41:58.700096,15.015488
channel-750,684430,30339080,30339085,5,2025-02-25 17:41:51.606647,2025-02-25 17:41:57.593228,5.986581
channel-91017,2912,30339083,30339095,12,2025-02-25 17:41:55.233866,2025-02-25 17:42:10.417776,15.18391
channel-750,684431,30339094,30339103,9,2025-02-25 17:42:09.273091,2025-02-25 17:42:24.230253,14.957162
channel-750,684432,30339095,30339100,5,2025-02-25 17:42:10.417776,2025-02-25 17:42:20.834750,10.416974
channel-89298,18729,30339095,30339105,10,2025-02-25 17:42:10.417776,2025-02-25 17:42:27.559487,17.141711
channel-6787,166789,30339095,30339101,6,2025-02-25 17:42:10.417776,2025-02-25 17:42:21.917037,11.499261
channel-326,538402,30339104,30339109,5,2025-02-25 17:42:26.397811,2025-02-25 17:42:32.353873,5.956062
channel-750,684433,30339105,30339116,11,2025-02-25 17:42:27.559487,2025-02-25 17:42:40.861959,13.302472
channel-208,1490919,30339107,30339120,13,2025-02-25 17:42:29.916021,2025-02-25 17:42:45.326970,15.410949
channel-750,684434,30339118,30339128,10,2025-02-25 17:42:43.136655,2025-02-25 17:42:54.817995,11.68134
channel-0,4039929,30339126,30339133,7,2025-02-25 17:42:52.433381,2025-02-25 17:43:02.164939,9.731558
channel-0,4039930,30339129,30339138,9,2025-02-25 17:42:55.935652,2025-02-25 17:43:09.214564,13.278912
channel-2188,43859,30339141,30339146,5,2025-02-25 17:43:12.744121,2025-02-25 17:43:18.657210,5.913089
channel-750,684435,30339145,30339163,18,2025-02-25 17:43:17.582920,2025-02-25 17:43:45.694880,28.11196
channel-326,538403,30339147,30339152,5,2025-02-25 17:43:19.922761,2025-02-25 17:43:26.768603,6.845842
channel-0,4039931,30339152,30339174,22,2025-02-25 17:43:26.768603,2025-02-25 17:43:58.875629,32.107026
channel-85077,60960,30339155,30339161,6,2025-02-25 17:43:31.229782,2025-02-25 17:43:42.369836,11.140054
channel-6994,1325778,30339159,30339171,12,2025-02-25 17:43:39.108440,2025-02-25 17:43:55.361317,16.252877
channel-143,128452,30339161,30339171,10,2025-02-25 17:43:42.369836,2025-02-25 17:43:55.361317,12.991481
channel-750,684436,30339164,30339174,10,2025-02-25 17:43:46.724482,2025-02-25 17:43:58.875629,12.151147
channel-750,684437,30339168,30339172,4,2025-02-25 17:43:51.910441,2025-02-25 17:43:56.512106,4.601665
channel-522,40447,30339170,30339176,6,2025-02-25 17:43:54.215799,2025-02-25 17:44:04.948469,10.73267
channel-6994,1325779,30339176,30339186,10,2025-02-25 17:44:04.948469,2025-02-25 17:44:17.823117,12.874648
channel-750,684438,30339177,30339182,5,2025-02-25 17:44:07.288344,2025-02-25 17:44:12.961230,5.672886
channel-6994,1325780,30339180,30339189,9,2025-02-25 17:44:10.705590,2025-02-25 17:44:22.873582,12.167992
channel-2188,43860,30339186,30339190,4,2025-02-25 17:44:17.823117,2025-02-25 17:44:24.088441,6.265324
channel-38946,124294,30339194,30339206,12,2025-02-25 17:44:28.705706,2025-02-25 17:44:43.087168,14.381462
channel-6994,1325781,30339196,30339208,12,2025-02-25 17:44:30.887725,2025-02-25 17:44:45.233319,14.345594
channel-750,684439,30339206,30339230,24,2025-02-25 17:44:43.087168,2025-02-25 17:45:14.051434,30.964266
channel-2494,31980,30339207,30339217,10,2025-02-25 17:44:44.165655,2025-02-25 17:44:57.640391,13.474736
channel-2188,43861,30339211,30339215,4,2025-02-25 17:44:48.468440,2025-02-25 17:44:54.426600,5.95816
channel-21113,25358,30339211,30339220,9,2025-02-25 17:44:48.468440,2025-02-25 17:45:01.189963,12.721523
channel-6994,1325782,30339212,30339221,9,2025-02-25 17:44:49.609643,2025-02-25 17:45:02.430462,12.820819
channel-122,668294,30339219,30339224,5,2025-02-25 17:45:00.021969,2025-02-25 17:45:05.864120,5.842151
channel-199,132836,30339230,30339242,12,2025-02-25 17:45:14.051434,2025-02-25 17:45:29.140355,15.088921
channel-6994,1325783,30339231,30339244,13,2025-02-25 17:45:15.162952,2025-02-25 17:45:31.635579,16.472627
channel-208,1490920,30339235,30339246,11,2025-02-25 17:45:20.379336,2025-02-25 17:45:33.956041,13.576705
channel-750,684440,30339240,30339251,11,2025-02-25 17:45:26.804933,2025-02-25 17:45:39.516339,12.711406
channel-89298,18730,30339240,30339250,10,2025-02-25 17:45:26.804933,2025-02-25 17:45:38.448174,11.643241
channel-2188,43862,30339243,30339247,4,2025-02-25 17:45:30.500432,2025-02-25 17:45:35.015036,4.514604
channel-326,538404,30339243,30339263,20,2025-02-25 17:45:30.500432,2025-02-25 17:45:54.586109,24.085677
channel-6994,1325784,30339246,30339272,26,2025-02-25 17:45:33.956041,2025-02-25 17:46:05.444698,31.488657
channel-4,167064,30339254,30339263,9,2025-02-25 17:45:43.016934,2025-02-25 17:45:54.586109,11.569175
channel-2494,31981,30339254,30339263,9,2025-02-25 17:45:43.016934,2025-02-25 17:45:54.586109,11.569175
channel-6994,1325785,30339255,30339267,12,2025-02-25 17:45:44.477780,2025-02-25 17:45:59.758510,15.28073
channel-1,408627,30339260,30339273,13,2025-02-25 17:45:51.074937,2025-02-25 17:46:06.629754,15.554817
channel-750,684441,30339267,30339291,24,2025-02-25 17:45:59.758510,2025-02-25 17:46:34.824738,35.066228
channel-6994,1325786,30339270,30339295,25,2025-02-25 17:46:03.153466,2025-02-25 17:46:39.894679,36.741213
channel-6994,1325787,30339273,30339281,8,2025-02-25 17:46:06.629754,2025-02-25 17:46:22.333077,15.703323
channel-750,684442,30339277,30339282,5,2025-02-25 17:46:13.343671,2025-02-25 17:46:23.451601,10.10793
channel-72,516474,30339279,30339310,31,2025-02-25 17:46:19.925968,2025-02-25 17:47:00.495521,40.569553
channel-6994,1325788,30339279,30339289,10,2025-02-25 17:46:19.925968,2025-02-25 17:46:32.540947,12.614979
channel-750,684443,30339285,30339295,10,2025-02-25 17:46:27.933756,2025-02-25 17:46:39.894679,11.960923
channel-89321,19530,30339286,30339302,16,2025-02-25 17:46:29.196006,2025-02-25 17:46:51.144529,21.948523
channel-208,1490921,30339286,30339298,12,2025-02-25 17:46:29.196006,2025-02-25 17:46:44.354011,15.158005
channel-91017,2913,30339289,30339299,10,2025-02-25 17:46:32.540947,2025-02-25 17:46:46.585497,14.04455
channel-6994,1325789,30339290,30339298,8,2025-02-25 17:46:33.668338,2025-02-25 17:46:44.354011,10.685673
channel-89298,18731,30339292,30339302,10,2025-02-25 17:46:36.090095,2025-02-25 17:46:51.144529,15.054434
channel-6994,1325790,30339295,30339307,12,2025-02-25 17:46:39.894679,2025-02-25 17:46:57.002491,17.107812
